RT,SERIALNO,DIVISION,SPORDER,PUMA,PUMA20,REGION,ST,ADJINC,PWGTP,AGEP,CIT,CITWP,COW,DDRS,DEAR,DEYE,DOUT,DPHY,DRAT,DRATX,DREM,ENG,FER,GCL,GCM,GCR,HINS1,HINS2,HINS3,HINS4,HINS5,HINS6,HINS7,INTP,JWMNP,JWRIP,JWTRNS,LANX,MAR,MARHD,MARHM,MARHT,MARHW,MARHYP,MIG,MIL,MLPA,MLPB,MLPCD,MLPE,MLPFG,MLPH,MLPIK,MLPJ,NWAB,NWAV,NWLA,NWLK,NWRE,OIP,PAP,RELSHIPP,RETP,SCH,SCHG,SCHL,SEMP,SEX,SSIP,SSP,WAGP,WKHP,WKL,WKW,WKWN,WRK,YOEP,ANC,ANC1P,ANC2P,DECADE,DIS,DRIVESP,ESP,ESR,FOD1P,FOD2P,HICOV,HISP,INDP,JWAP,JWDP,LANP,MIGPUMA10,MIGPUMA20,MIGSP,MSP,NAICSP,NATIVITY,NOP,OC,OCCP,PAOC,PERNP,PINCP,POBP,POVPIP,POWPUMA10,POWPUMA20,POWSP,PRIVCOV,PUBCOV,QTRBIR,RAC1P,RAC2P,RAC3P,RACAIAN,RACASN,RACBLK,RACNH,RACNUM,RACPI,RACSOR,RACWHT,RC,SCIENGP,SCIENGRLP,SFN,SFR,SOCP,VPS,WAOB,FAGEP,FANCP,FCITP,FCITWP,FCOWP,FDDRSP,FDEARP,FDEYEP,FDISP,FDOUTP,FDPHYP,FDRATP,FDRATXP,FDREMP,FENGP,FESRP,FFERP,FFODP,FGCLP,FGCMP,FGCRP,FHICOVP,FHINS1P,FHINS2P,FHINS3C,FHINS3P,FHINS4C,FHINS4P,FHINS5C,FHINS5P,FHINS6P,FHINS7P,FHISP,FINDP,FINTP,FJWDP,FJWMNP,FJWRIP,FJWTRNSP,FLANP,FLANXP,FMARP,FMARHDP,FMARHMP,FMARHTP,FMARHWP,FMARHYP,FMIGP,FMIGSP,FMILPP,FMILSP,FOCCP,FOIP,FPAP,FPERNP,FPINCP,FPOBP,FPOWSP,FPRIVCOVP,FPUBCOVP,FRACP,FRELSHIPP,FRETP,FSCHGP,FSCHLP,FSCHP,FSEMP,FSEXP,FSSIP,FSSP,FWAGP,FWKHP,FWKLP,FWKWNP,FWKWP,FWRKP,FYOEP,PWGTP1,PWGTP2,PWGTP3,PWGTP4,PWGTP5,PWGTP6,PWGTP7,PWGTP8,PWGTP9,PWGTP10,PWGTP11,PWGTP12,PWGTP13,PWGTP14,PWGTP15,PWGTP16,PWGTP17,PWGTP18,PWGTP19,PWGTP20,PWGTP21,PWGTP22,PWGTP23,PWGTP24,PWGTP25,PWGTP26,PWGTP27,PWGTP28,PWGTP29,PWGTP30,PWGTP31,PWGTP32,PWGTP33,PWGTP34,PWGTP35,PWGTP36,PWGTP37,PWGTP38,PWGTP39,PWGTP40,PWGTP41,PWGTP42,PWGTP43,PWGTP44,PWGTP45,PWGTP46,PWGTP47,PWGTP48,PWGTP49,PWGTP50,PWGTP51,PWGTP52,PWGTP53,PWGTP54,PWGTP55,PWGTP56,PWGTP57,PWGTP58,PWGTP59,PWGTP60,PWGTP61,PWGTP62,PWGTP63,PWGTP64,PWGTP65,PWGTP66,PWGTP67,PWGTP68,PWGTP69,PWGTP70,PWGTP71,PWGTP72,PWGTP73,PWGTP74,PWGTP75,PWGTP76,PWGTP77,PWGTP78,PWGTP79,PWGTP80,GQTYPE,gqwgtp,GQFLAG,employed,soc,hhnum
P,2022GQ0127171,9,1,-9,23315,4,53,1042311,4,50,1,NA,NA,2,2,2,2,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,9300,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,6,0,1,0,0,0,-8,3,-8,NA,2,NA,1,97,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,-9,23300,53,6,,1,NA,NA,999,NA,0,9300,17,65,NA,NA,NA,2,1,2,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,2,8,5,5,5,0,0,3,5,4,4,8,0,6,3,5,0,10,0,7,8,7,5,9,8,0,0,6,3,5,5,5,0,4,6,3,0,4,0,3,2,6,2,4,4,0,1,2,4,5,4,8,0,4,2,5,1,10,1,9,9,6,4,8,10,0,0,7,5,6,6,6,1,5,8,6,0,4,4,1,0,0,4826
P,2022GQ0127289,9,1,-9,27701,4,53,1042311,5,32,5,NA,1,2,2,2,2,2,NA,NA,2,3,NA,2,NA,NA,1,1,2,1,2,2,2,0,10,10,1,1,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,12,0,1,0,0,15000,30,1,6,2,1,2014,1,212,999,8,2,6,NA,1,NA,NA,1,2,170,96,55,1200,-9,3100,6,6,111,2,NA,NA,5,NA,15000,15000,303,104,-9,27700,53,1,1,3,8,67,15,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,4520XX,NA,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1,0,0,NA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,5,4,5,5,4,5,0,4,5,4,1,1,5,4,5,5,5,5,5,4,1,1,4,5,4,3,4,3,5,4,4,3,0,0,5,4,3,4,4,4,4,3,4,4,3,5,0,6,3,4,0,1,4,4,3,5,5,5,5,6,0,1,4,4,5,4,4,4,5,6,4,5,0,0,4,6,5,6,4,5,1,1,45,4827
P,2022GQ0127497,9,1,-9,26500,4,53,1042311,3,34,5,NA,1,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,2,2,2,2,0,20,10,1,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,0,4800,45,1,6,1,1,2022,1,308,999,8,2,6,NA,1,NA,NA,2,1,170,86,43,NA,NA,NA,NA,6,111,2,NA,NA,5,NA,4800,4800,333,32,-9,26500,53,2,2,2,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,4520XX,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,3,3,4,7,0,7,4,0,0,0,2,7,0,3,4,3,3,6,4,3,5,5,0,3,3,3,0,3,3,3,5,4,3,0,6,0,0,3,0,0,4,4,2,0,6,0,3,7,5,6,3,0,6,3,2,3,4,0,3,4,0,0,6,3,4,3,5,3,3,4,0,4,3,6,0,6,7,3,4,3,1,1,45,4828
P,2022GQ0127839,9,1,-9,25301,4,53,1042311,8,68,1,NA,NA,1,2,2,1,2,NA,NA,1,NA,NA,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,7,0,1,0,0,0,-8,3,-8,NA,2,NA,1,32,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,0,30,0,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,7,7,7,6,6,7,9,7,8,6,7,8,9,8,6,6,8,8,7,7,8,9,8,8,8,8,10,8,9,9,8,8,10,10,8,8,9,9,9,9,8,7,8,9,8,9,8,9,8,8,6,8,7,6,9,9,8,9,9,8,8,6,8,9,8,8,7,7,7,8,5,7,6,6,9,8,7,7,6,4,8,1,0,0,4829
P,2022GQ0127872,9,1,-9,24100,4,53,1042311,7,27,5,NA,1,2,2,2,2,2,NA,NA,2,4,NA,NA,NA,NA,2,2,2,2,2,2,2,0,5,NA,2,1,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,1,0,0,29700,40,1,1,52,1,2022,1,210,999,8,2,NA,NA,1,NA,NA,2,2,170,83,43,1200,NA,NA,NA,6,111,2,NA,NA,5,NA,29700,29700,303,209,-9,24100,53,2,2,3,8,67,15,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,4520XX,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,6,0,11,0,9,10,11,10,8,0,10,5,8,7,7,0,1,7,6,7,7,8,1,8,7,0,0,0,7,7,0,6,6,7,7,8,8,8,7,8,8,10,0,10,6,0,0,0,6,10,0,8,7,6,7,8,8,7,9,7,7,0,9,0,7,7,9,9,7,1,7,7,8,9,6,0,0,7,8,6,4,7,1,1,45,4830
P,2022GQ0127973,9,1,-9,23301,4,53,1042311,15,73,1,NA,NA,1,2,2,1,1,NA,NA,1,NA,NA,2,NA,NA,2,1,1,2,2,2,2,0,NA,NA,NA,2,1,2,2,2,2,1976,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,2,0,14400,0,-8,3,-8,NA,2,NA,1,26,999,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,-9,23300,53,2,,1,NA,NA,999,NA,0,14400,53,109,NA,NA,NA,1,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,14,12,12,10,14,15,12,15,13,13,14,15,16,13,13,14,16,15,15,17,17,16,13,16,15,19,16,17,15,16,16,18,18,15,16,17,15,17,19,14,15,18,17,15,17,14,17,13,16,13,15,13,15,19,17,15,16,15,15,14,12,14,17,14,15,13,13,15,14,12,12,13,12,16,17,13,12,12,4,15,1,0,0,4831
P,2022GQ0128040,9,1,-9,25307,4,53,1042311,6,58,1,NA,9,2,2,2,2,2,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,1,-8,9,0,2,0,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,2,NA,NA,3,NA,NA,1,1,9920,NA,NA,NA,NA,NA,NA,6,999920,1,NA,NA,999,NA,0,0,53,0,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,999920,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,5,7,8,5,8,5,6,5,7,6,5,5,6,7,6,7,7,7,7,7,6,7,7,6,7,6,6,8,7,8,6,5,7,8,9,6,7,6,7,7,6,7,5,7,7,6,5,7,5,5,7,6,6,6,6,7,6,6,6,6,6,7,6,6,5,6,5,5,6,7,6,6,6,4,4,4,6,1,0,0,4832
P,2022GQ0128213,9,1,-9,27701,4,53,1042311,20,46,1,NA,NA,2,2,2,2,2,NA,NA,2,1,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,1,1,2,2,1,2,2001,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,0,840,0,-8,3,-8,NA,2,NA,1,210,999,NA,2,NA,NA,6,NA,NA,1,2,NA,NA,NA,1200,-9,27700,53,2,,1,NA,NA,999,NA,0,840,53,5,NA,NA,NA,2,1,1,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21,21,20,21,20,20,19,18,19,21,20,20,20,22,24,21,18,21,19,19,18,19,20,20,22,18,19,21,19,20,20,19,19,20,18,18,19,19,20,20,20,21,20,18,20,20,20,20,20,20,19,20,21,19,21,20,18,20,20,20,19,20,20,20,19,19,19,21,20,20,20,21,19,19,20,21,20,20,4,20,1,0,0,4833
P,2022GQ0128241,9,1,-9,26101,4,53,1042311,2,44,5,NA,1,2,2,2,2,2,NA,NA,2,NA,2,2,NA,NA,2,2,2,2,2,2,2,0,NA,NA,11,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,12,0,2,0,0,29700,40,1,1,52,1,2021,1,308,999,8,2,NA,NA,1,NA,NA,2,1,9290,NA,NA,NA,NA,NA,NA,6,814,2,NA,NA,2,NA,29700,29700,333,202,-9,26100,53,2,2,3,2,2,2,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,311122,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,1,2,1,2,1,2,2,1,2,2,3,1,1,2,3,3,2,3,3,2,2,2,2,3,2,3,2,2,2,3,2,1,2,3,2,3,2,2,2,3,3,3,2,2,3,2,2,2,2,3,2,2,2,2,2,3,2,3,2,3,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,4,2,1,1,31,4834
P,2022GQ0128527,9,1,-9,25301,4,53,1042311,9,41,1,NA,3,1,2,2,1,1,NA,NA,1,NA,2,2,NA,NA,2,2,1,2,2,2,2,0,6,NA,2,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,11,0,2,0,0,3700,12,1,1,52,1,NA,1,51,999,NA,1,NA,NA,1,NA,NA,1,1,6770,131,85,NA,NA,NA,NA,6,51912,1,NA,NA,2,NA,3700,3700,18,24,-9,25300,53,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,254031,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,1,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,52,17,0,56,7,0,9,11,0,11,11,53,0,14,20,11,10,0,11,9,8,41,0,9,9,9,5,5,0,5,44,9,0,8,51,16,14,9,39,43,47,0,9,46,6,15,11,9,16,10,11,46,11,0,0,0,0,16,9,10,10,11,16,9,10,46,6,5,11,6,57,11,18,0,9,0,0,55,60,4,9,1,1,25,4835
P,2022GQ0128667,9,1,-9,26303,4,53,1042311,2,30,1,NA,1,2,2,2,2,2,NA,NA,1,NA,1,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,5400,38,0,1,-8,9,0,2,0,0,0,-8,2,-8,NA,2,NA,2,32,50,NA,1,NA,NA,6,NA,NA,1,1,4971,NA,NA,NA,-9,26300,53,6,44511,1,NA,NA,999,NA,0,5400,53,37,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,537065,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,2,2,3,2,2,3,2,2,3,2,3,2,3,2,2,2,3,2,3,2,2,2,2,3,2,2,2,2,2,3,3,3,2,2,3,2,3,2,2,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,2,2,3,2,2,4,3,4,2,1,0,0,4836
P,2022GQ0128759,9,1,-9,23315,4,53,1042311,2,52,1,NA,1,2,2,2,2,2,NA,NA,1,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,3,0,0,38,0,1,-8,5,0,1,0,0,5000,47,1,6,12,2,NA,1,210,999,NA,1,NA,NA,3,NA,NA,1,2,8680,NA,NA,NA,-9,4600,48,6,722Z,1,NA,NA,999,NA,5000,5000,48,35,NA,NA,NA,2,1,3,8,67,15,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,352010,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3,6,1,4,3,9,3,2,0,2,3,21,0,0,3,3,3,0,5,6,7,3,3,9,0,2,0,0,1,0,6,3,2,3,4,6,0,2,5,2,2,5,0,4,2,9,2,2,0,1,3,15,0,0,3,2,3,0,6,6,7,2,3,10,0,3,0,0,2,0,7,3,3,3,7,8,4,2,1,0,0,4837
P,2022GQ0129015,9,1,-9,23301,4,53,1042311,15,41,1,NA,1,2,2,2,2,1,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,9,0,1,3200,9100,820,12,1,6,4,2,NA,1,210,999,NA,1,NA,NA,6,NA,NA,1,2,8680,NA,NA,NA,NA,NA,NA,6,722Z,1,NA,NA,999,NA,820,13120,53,87,NA,NA,NA,2,1,2,9,68,29,0,0,0,0,2,0,1,1,NA,NA,NA,NA,NA,519195,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,15,15,16,15,15,15,15,16,16,16,15,15,15,15,15,16,16,15,15,16,16,15,16,16,15,15,16,16,16,15,14,15,16,16,15,15,16,15,16,15,15,14,15,16,15,14,16,15,16,15,15,15,15,15,15,16,16,15,15,15,15,16,16,15,15,16,15,15,16,15,15,15,15,15,15,15,16,4,15,1,0,0,4838
P,2022GQ0129111,9,1,-9,27701,4,53,1042311,11,24,5,NA,1,2,2,2,2,2,NA,NA,2,4,NA,NA,NA,NA,2,2,2,2,2,2,2,0,5,NA,2,1,1,2,2,1,2,2016,1,4,NA,NA,NA,NA,NA,NA,NA,NA,3,5,3,3,3,0,0,38,0,1,-8,9,0,1,0,0,2800,38,1,6,6,1,2022,1,210,999,8,2,NA,NA,1,NA,NA,2,2,170,83,43,1200,NA,NA,NA,2,111,2,NA,NA,5,NA,2800,2800,303,19,-9,27700,53,2,2,4,8,67,15,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,4520XX,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,13,22,15,19,27,22,25,15,19,18,13,19,12,13,14,14,21,22,11,0,10,0,8,10,0,0,0,0,11,0,9,0,8,8,8,10,0,0,8,21,11,20,14,15,21,20,23,18,14,18,13,19,11,14,14,12,19,22,10,0,9,0,10,11,1,0,0,0,12,0,9,0,9,10,11,9,0,0,8,28,4,11,1,1,45,4839
P,2022GQ0129191,9,1,-9,23307,4,53,1042311,8,45,1,NA,NA,2,2,1,2,2,NA,NA,1,NA,2,2,NA,NA,2,2,1,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,16000,38,0,1,-8,15,0,2,16000,0,0,-8,3,-8,NA,2,NA,4,999,999,NA,1,NA,NA,6,5205,6203,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,32000,6,222,NA,NA,NA,2,1,4,1,1,1,0,0,0,0,1,0,0,1,NA,1,2,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,7,6,7,7,6,6,7,9,7,8,6,7,7,8,7,5,6,7,8,7,7,7,8,8,8,8,8,8,8,9,7,8,9,9,10,8,6,9,9,9,8,9,7,7,8,6,8,6,9,8,7,7,10,7,6,9,8,8,8,8,7,7,7,8,7,7,9,7,7,7,7,5,7,7,7,8,8,7,6,5,4,8,1,0,0,4840
P,2022GQ0129217,9,1,-9,23318,4,53,1042311,7,53,1,NA,NA,2,2,2,2,2,NA,NA,1,NA,NA,2,NA,NA,2,2,1,2,2,2,2,0,NA,NA,NA,2,3,2,2,2,2,1997,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,0,38,0,1,-8,11,0,1,0,11100,0,-8,3,-8,NA,2,NA,2,924,917,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,-9,23300,53,4,,1,NA,NA,999,NA,0,11100,53,75,NA,NA,NA,2,1,4,9,68,17,1,0,0,0,2,0,0,1,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,6,6,6,5,8,5,6,6,6,7,7,8,6,6,7,7,7,6,8,9,7,8,8,9,8,7,9,7,9,8,9,9,7,6,8,8,9,9,8,7,8,8,7,9,7,9,7,7,6,7,7,7,8,8,7,7,8,7,7,6,8,8,7,7,5,7,6,7,6,6,6,5,8,8,6,6,5,4,7,1,0,0,4841
P,2022GQ0129238,9,1,-9,23311,4,53,1042311,14,49,1,NA,NA,1,2,2,1,1,NA,NA,2,NA,NA,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,1,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,610,30000,38,0,1,-8,11,0,1,26500,0,0,-8,3,-8,NA,2,NA,2,902,919,NA,1,NA,NA,6,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,6,,1,NA,NA,999,NA,0,57110,53,392,NA,NA,NA,2,1,4,9,68,30,1,0,1,0,2,0,0,0,NA,NA,NA,NA,NA,,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,14,15,16,16,15,14,14,13,15,16,16,13,14,17,18,15,13,15,15,14,13,13,14,13,16,13,13,14,13,13,15,13,13,14,12,13,13,13,13,14,14,15,15,13,15,15,13,13,15,14,14,14,16,14,15,15,13,14,14,14,15,14,14,14,13,14,13,16,15,15,15,16,14,13,14,15,16,16,4,14,1,0,0,4842
P,2022GQ0129317,9,1,-9,23313,4,53,1042311,16,30,1,NA,1,2,2,2,2,2,NA,NA,1,NA,1,2,NA,NA,2,2,2,1,2,2,2,0,NA,NA,NA,2,5,NA,NA,NA,NA,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,2,5,2,2,3,0,5400,38,0,1,-8,9,0,2,0,0,0,-8,2,-8,NA,2,NA,2,32,50,NA,1,NA,NA,6,NA,NA,1,1,4971,NA,NA,NA,-9,23300,53,6,44511,1,NA,NA,999,NA,0,5400,53,37,NA,NA,NA,2,1,3,1,1,1,0,0,0,0,1,0,0,1,NA,NA,NA,NA,NA,537065,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,17,17,17,0,30,17,15,18,17,16,30,15,18,1,31,17,31,16,1,15,20,21,10,29,10,10,0,20,30,31,10,1,21,16,10,1,1,15,20,16,0,0,32,11,32,28,21,1,12,10,32,23,1,15,31,20,29,21,14,34,16,15,17,29,0,16,16,17,17,16,1,18,15,19,1,17,12,4,16,1,0,0,4843
